,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
24,-0.031,-0.006,0.074,0.007,-0.056,0.148,-0.012,-0.038,-0.124,-0.077,-0.089,0.102,0.002,0.288,0.030,0.006,-0.095,0.054,0.044,-0.008,0.018,0.072,0.026,0.010,1.000,0.115,-0.088,0.206,0.175,0.071,-0.104,0.060,0.034,0.016,-0.019,0.074,0.061,0.055,0.052,-0.008,0.038,-0.036,0.135,-0.028,0.032,-0.047,0.014,0.009,-0.017,-0.001
25,0.034,0.054,-0.092,0.081,-0.006,0.017,0.177,0.031,0.043,0.215,0.088,0.177,0.025,0.143,0.122,0.053,0.159,0.007,0.068,-0.040,-0.001,-0.022,0.013,0.077,0.115,1.000,0.019,0.049,0.108,-0.182,0.092,-0.020,-0.059,-0.052,0.018,-0.067,0.017,0.003,-0.021,0.037,0.003,0.016,0.082,0.034,0.057,-0.060,0.097,-0.013,-0.027,-0.024
26,-0.072,0.057,-0.009,-0.040,-0.056,0.128,0.147,0.035,0.091,0.048,-0.013,-0.189,0.036,0.062,0.041,0.030,0.057,0.006,-0.053,-0.038,0.040,-0.102,0.022,0.190,-0.088,0.019,1.000,-0.038,0.081,-0.010,0.022,-0.073,-0.121,-0.129,0.225,0.037,-0.144,0.013,0.171,0.153,0.087,0.033,0.008,0.091,0.069,0.036,-0.070,0.003,0.078,-0.002
27,-0.005,0.013,0.050,0.043,0.002,-0.048,0.091,0.148,-0.016,0.037,0.120,0.066,0.056,0.209,-0.024,-0.015,0.000,0.072,0.115,0.088,0.034,-0.005,0.031,0.096,0.206,0.049,-0.038,1.000,0.181,0.091,-0.050,0.010,0.017,-0.005,-0.012,0.126,0.053,0.007,0.040,-0.009,0.006,-0.061,0.120,-0.016,-0.017,-0.018,-0.042,-0.024,0.016,-0.009
28,-0.072,0.094,0.115,-0.023,-0.019,0.185,0.231,0.144,0.058,0.168,-0.043,-0.007,-0.044,0.221,0.133,0.051,0.040,0.022,0.045,-0.070,-0.011,-0.003,0.037,0.118,0.175,0.108,0.081,0.181,1.000,-0.026,-0.006,-0.061,-0.089,-0.044,0.067,-0.002,0.050,0.011,0.078,-0.023,-0.082,0.013,0.047,-0.078,0.064,-0.028,-0.131,-0.009,0.003,-0.018
29,0.011,0.012,0.223,0.079,0.099,0.121,-0.119,0.063,0.042,-0.211,0.051,-0.102,0.046,0.031,0.065,-0.099,-0.085,0.023,0.055,0.202,0.042,0.086,0.020,-0.038,0.071,-0.182,-0.010,0.091,-0.026,1.000,-0.009,0.104,0.142,0.164,0.023,0.157,0.063,-0.053,0.096,-0.126,-0.076,-0.133,0.035,0.019,-0.070,-0.053,-0.131,-0.034,0.003,-0.018
30,-0.031,0.085,-0.052,0.011,0.001,-0.085,-0.054,-0.013,-0.092,0.179,0.023,0.039,0.039,-0.107,0.062,-0.020,0.032,-0.091,0.017,-0.044,0.017,-0.014,-0.029,-0.040,-0.104,0.092,0.022,-0.050,-0.006,-0.009,1.000,-0.072,-0.104,-0.044,0.069,-0.021,-0.063,0.067,0.031,0.037,-0.009,0.029,-0.036,0.107,0.073,0.015,0.000,-0.026,-0.067,-0.053
31,0.090,-0.044,-0.006,0.094,0.092,0.028,-0.027,0.029,-0.024,-0.079,0.080,0.150,0.045,-0.080,0.043,0.020,-0.085,0.025,0.172,0.125,0.009,0.145,0.022,-0.110,0.060,-0.020,-0.073,0.010,-0.061,0.104,-0.072,1.000,0.233,0.068,-0.082,0.061,0.176,-0.006,-0.067,0.052,0.056,-0.059,0.005,0.013,-0.073,-0.057,-0.053,-0.053,-0.046,-0.025
32,0.101,0.004,-0.015,0.097,0.090,0.024,-0.032,0.004,-0.003,-0.073,0.080,0.171,0.037,-0.054,0.010,-0.013,-0.085,0.027,0.107,0.165,0.017,0.174,0.033,-0.065,0.034,-0.059,-0.121,0.017,-0.089,0.142,-0.104,0.233,1.000,0.214,-0.083,0.078,0.192,-0.026,-0.066,0.064,0.001,-0.034,-0.005,-0.035,-0.084,-0.051,-0.129,-0.016,-0.043,-0.032
33,0.093,-0.102,0.027,0.037,0.057,0.049,0.005,0.032,0.013,-0.116,0.083,0.092,0.089,-0.046,0.065,-0.025,-0.119,0.095,0.157,0.155,0.011,0.149,0.061,-0.039,0.016,-0.052,-0.129,-0.005,-0.044,0.164,-0.044,0.068,0.214,1.000,-0.072,0.009,0.162,-0.045,-0.036,-0.043,-0.004,-0.072,-0.030,0.030,-0.097,-0.060,-0.032,-0.049,-0.033,-0.022
34,-0.178,0.152,0.066,-0.011,-0.111,0.092,0.033,0.093,0.006,0.036,-0.121,-0.146,0.044,0.086,-0.018,-0.054,0.042,-0.081,-0.061,-0.043,0.064,-0.029,-0.016,0.192,-0.019,0.018,0.225,-0.012,0.067,0.023,0.069,-0.082,-0.083,-0.072,1.000,0.054,-0.140,0.051,0.243,0.178,0.073,0.022,0.043,0.021,0.136,0.011,-0.019,0.004,0.067,0.008
35,-0.064,0.107,0.085,0.053,0.009,0.144,-0.125,0.101,-0.011,-0.138,-0.032,-0.039,-0.062,0.134,-0.098,-0.017,0.030,-0.043,0.023,0.048,0.022,-0.024,0.026,0.164,0.074,-0.067,0.037,0.126,-0.002,0.157,-0.021,0.061,0.078,0.009,0.054,1.000,-0.001,-0.020,0.080,0.048,0.051,-0.034,0.162,-0.015,-0.026,-0.012,-0.111,0.034,0.035,-0.013
36,0.167,-0.035,0.059,0.027,0.143,-0.060,0.041,-0.009,0.066,0.017,0.014,0.270,0.022,0.005,0.038,0.087,-0.023,0.055,0.036,0.166,-0.017,0.241,0.048,-0.124,0.061,0.017,-0.144,0.053,0.050,0.063,-0.063,0.176,0.192,0.162,-0.140,-0.001,1.000,-0.048,-0.078,-0.098,-0.068,-0.056,-0.047,-0.041,-0.082,-0.064,0.070,-0.052,-0.050,-0.046
37,-0.084,0.008,-0.065,-0.052,-0.053,-0.005,-0.007,-0.030,-0.079,0.045,-0.047,0.046,-0.019,-0.031,0.008,-0.068,-0.058,-0.028,0.015,-0.070,-0.017,0.001,-0.042,0.023,0.055,0.003,0.013,0.007,0.011,-0.053,0.067,-0.006,-0.026,-0.045,0.051,-0.020,-0.048,1.000,0.023,0.046,0.045,0.031,-0.021,0.016,0.075,-0.020,0.117,-0.009,-0.002,0.000
38,-0.107,0.062,0.014,-0.002,-0.054,0.111,0.039,0.090,-0.074,0.047,-0.078,-0.092,0.076,0.100,0.031,-0.113,-0.086,0.009,0.046,-0.003,0.069,-0.033,0.013,0.217,0.052,-0.021,0.171,0.040,0.078,0.096,0.031,-0.067,-0.066,-0.036,0.243,0.080,-0.078,0.023,1.000,0.062,0.048,-0.032,0.189,0.125,0.015,0.017,-0.004,0.001,0.042,0.024
39,-0.101,0.091,-0.138,0.001,-0.061,0.019,0.033,-0.040,-0.012,0.069,0.032,0.002,-0.002,0.068,0.008,0.055,0.071,-0.099,0.021,-0.041,-0.033,-0.097,-0.014,0.175,-0.008,0.037,0.153,-0.009,-0.023,-0.126,0.037,0.052,0.064,-0.043,0.178,0.048,-0.098,0.046,0.062,1.000,0.276,0.004,0.060,0.183,0.035,0.025,-0.113,0.033,0.059,0.025
40,-0.030,0.027,-0.122,-0.003,-0.007,-0.007,0.034,-0.066,-0.088,0.049,-0.067,-0.011,0.042,0.033,-0.035,-0.012,0.027,-0.026,-0.018,-0.015,0.018,-0.049,0.008,0.131,0.038,0.003,0.087,0.006,-0.082,-0.076,-0.009,0.056,0.001,-0.004,0.073,0.051,-0.068,0.045,0.048,0.276,1.000,0.010,0.067,0.069,0.010,0.018,-0.001,-0.020,0.031,0.014
41,-0.032,0.026,-0.069,-0.014,-0.074,-0.041,-0.025,-0.038,-0.032,0.038,-0.033,0.027,-0.068,0.015,-0.017,0.027,0.079,0.016,-0.059,-0.093,0.014,-0.048,0.018,0.009,-0.036,0.016,0.033,-0.061,0.013,-0.133,0.029,-0.059,-0.034,-0.072,0.022,-0.034,-0.056,0.031,-0.032,0.004,0.010,1.000,-0.030,-0.011,0.071,0.054,0.010,0.020,0.015,-0.026
42,-0.117,0.038,0.027,0.026,-0.086,0.141,0.041,0.144,0.009,-0.040,-0.010,-0.051,0.041,0.152,0.001,-0.103,0.014,0.013,0.077,0.022,0.066,-0.054,-0.030,0.173,0.135,0.082,0.008,0.120,0.047,0.035,-0.036,0.005,-0.005,-0.030,0.043,0.162,-0.047,-0.021,0.189,0.060,0.067,-0.030,1.000,0.038,-0.038,-0.018,0.009,0.023,0.003,0.038
43,0.026,0.026,-0.114,0.075,0.066,-0.052,0.001,-0.030,-0.117,0.071,0.052,0.046,0.076,-0.041,0.027,-0.038,-0.037,0.001,0.074,0.031,0.013,-0.011,0.032,0.080,-0.028,0.034,0.091,-0.016,-0.078,0.019,0.107,0.013,-0.035,0.030,0.021,-0.015,-0.041,0.016,0.125,0.183,0.069,-0.011,0.038,1.000,-0.029,-0.001,0.059,-0.018,0.004,0.021
44,-0.080,0.080,0.016,-0.033,-0.037,-0.003,-0.010,-0.016,0.008,0.043,-0.108,-0.091,-0.067,0.008,-0.038,0.019,0.039,-0.068,-0.062,-0.085,-0.016,-0.061,-0.040,0.026,0.032,0.057,0.069,-0.017,0.064,-0.070,0.073,-0.073,-0.084,-0.097,0.136,-0.026,-0.082,0.075,0.015,0.035,0.010,0.071,-0.038,-0.029,1.000,-0.011,0.160,0.001,0.032,-0.012
45,-0.077,0.014,0.020,-0.094,-0.071,-0.047,-0.049,-0.017,0.003,0.009,-0.114,-0.097,-0.078,0.018,-0.082,-0.044,0.003,-0.050,-0.094,-0.098,-0.013,-0.056,-0.043,0.005,-0.047,-0.060,0.036,-0.018,-0.028,-0.053,0.015,-0.057,-0.051,-0.060,0.011,-0.012,-0.064,-0.020,0.017,0.025,0.018,0.054,-0.018,-0.001,-0.011,1.000,0.064,0.090,0.046,0.013
46,0.054,-0.025,-0.047,-0.043,-0.080,-0.149,-0.019,-0.080,-0.062,0.014,-0.054,0.137,0.051,0.042,-0.028,0.041,0.039,0.070,-0.057,-0.058,0.049,0.022,0.026,-0.070,0.014,0.097,-0.070,-0.042,-0.131,-0.131,0.000,-0.053,-0.129,-0.032,-0.019,-0.111,0.070,0.117,-0.004,-0.113,-0.001,0.010,0.009,0.059,0.160,0.064,1.000,-0.035,-0.034,-0.024
47,-0.029,0.030,-0.026,0.015,-0.032,0.030,-0.017,0.011,-0.013,-0.029,-0.026,-0.027,-0.015,0.005,-0.031,-0.026,-0.002,0.000,-0.004,-0.012,0.006,-0.026,-0.009,0.017,0.009,-0.013,0.003,-0.024,-0.009,-0.034,-0.026,-0.053,-0.016,-0.049,0.004,0.034,-0.052,-0.009,0.001,0.033,-0.020,0.020,0.023,-0.018,0.001,0.090,-0.035,1.000,0.014,-0.002
48,-0.049,0.035,0.055,-0.043,-0.020,0.010,-0.008,0.033,0.054,-0.038,-0.052,-0.082,-0.044,0.031,-0.048,0.001,0.027,-0.023,-0.039,-0.038,-0.015,-0.043,-0.002,0.086,-0.017,-0.027,0.078,0.016,0.003,0.003,-0.067,-0.046,-0.043,-0.033,0.067,0.035,-0.050,-0.002,0.042,0.059,0.031,0.015,0.003,0.004,0.032,0.046,-0.034,0.014,1.000,0.030
49,-0.036,-0.013,-0.040,-0.004,-0.038,0.004,-0.007,-0.009,-0.026,-0.028,-0.027,-0.024,-0.016,0.001,-0.026,-0.043,-0.034,-0.012,-0.008,-0.027,-0.006,-0.021,-0.018,0.034,-0.001,-0.024,-0.002,-0.009,-0.018,-0.018,-0.053,-0.025,-0.032,-0.022,0.008,-0.013,-0.046,0.000,0.024,0.025,0.014,-0.026,0.038,0.021,-0.012,0.013,-0.024,-0.002,0.030,1.000
